ID,Predicted_Salary
871,5780.013865
872,2282.961985
873,14379.25271
874,2282.961985
875,2068.635313
876,7167.19992
877,5853.468508
878,2062.598056
879,2144.504859
880,15107.76188
881,11322.92868
882,2357.624079
883,6067.795179
884,6066.587727
885,6506.108133
886,5920.885893
887,6146.079628
888,6285.744205
889,6000.377794
890,2211.922245
891,5854.675959
892,9927.290467
893,9638.301702
894,5923.300796
895,11107.39456
896,9858.665631
897,10290.94133
898,14014.39439
899,6072.624985
900,2356.416627
901,2356.416627
902,6579.562776
903,6588.014937
904,2647.820296
905,15031.89233
906,5920.885893
907,10664.2518
908,6070.210082
909,2062.598056
910,2133.637795
911,18236.33309
912,2429.87127
913,2429.87127
914,9933.327725
915,6286.951656
916,5994.340536
917,2136.052699
918,5994.340536
919,2133.637795
920,2941.638868
921,2209.507342
922,2061.390604
923,6432.65349
924,6289.366559
925,15332.95561
926,2288.999242
927,5928.130602
928,10157.31401
929,2133.637795
930,2214.337148
931,6367.651008
932,9711.756345
933,9711.756345
934,2280.547081
935,2133.637795
936,2354.001724
937,10514.92761
938,10588.38225
939,6588.014937
940,2133.637795
941,3162.002797
942,9857.458179
943,10889.44554
944,5920.885893
945,2060.183153
946,5995.547987
947,2133.637795
948,2136.052699
949,2647.820296
950,6142.457273
951,2577.988008
952,5997.96289
953,6286.951656
954,2356.416627
955,6215.911916
956,9927.290467
957,12056.26766
958,2288.999242
959,10880.99337
960,19265.90554
961,2139.675053
962,5926.923151
963,6581.977679
964,6219.534271
965,2134.845247
966,18457.90447
967,2138.467602
968,10217.48668
969,15400.373
970,2282.961985
971,5780.013865
972,6144.872176
973,2282.961985
974,2133.637795
975,5994.340536
976,2281.754533
977,7022.705537
978,2284.169436
979,9647.961314
980,18595.15415
981,2356.416627
982,10440.26552
983,2356.416627
984,2427.456367
985,6359.198847
986,2431.078722
987,2133.637795
988,6069.00263
989,10447.51023
990,2136.052699
991,6437.483297
992,2138.467602
993,6147.287079
994,6138.834919
995,5995.547987
996,6224.364077
997,2136.052699
998,14818.77311
999,9786.418439
1000,2061.390604
1001,6802.341608
1002,6138.834919
1003,6072.624985
1004,6951.665797
1005,2361.246434
1006,6360.406299
1007,2062.598056
1008,6361.613751
1009,18309.78773
1010,6365.236105
1011,10731.66919
1012,6653.017419
1013,6076.24734
1014,6073.832437
1015,6360.406299
1016,2503.325913
1017,2216.752051
1018,9784.003536
1019,10075.4072
1020,2060.183153
1021,5926.923151
1022,6285.744205
1023,6141.249822
1024,11030.31756
1025,14231.13597
1026,18231.50329
1027,6432.65349
1028,5922.093344
1029,6065.380276
1030,10812.36854
1031,5920.885893
1032,2216.752051
1033,9566.05451
1034,2133.637795
1035,6073.832437
1036,2061.390604
1037,5923.300796
1038,10585.96735
1039,9999.537659
1040,6507.315585
1041,2211.922245
1042,2356.416627
1043,9928.497919
1044,6299.026172
1045,2138.467602
1046,2133.637795
1047,5996.755439
1048,9786.418439
1049,2142.089956
1050,6141.249822
1051,11330.17339
1052,2142.089956
1053,6214.704465
1054,2356.416627
1055,2356.416627
1056,2356.416627
1057,6212.289562
1058,14160.09623
1059,6661.46958
1060,2211.922245
1061,6148.494531
1062,6288.159108
1063,6367.651008
1064,2136.052699
1065,6508.523037
1066,2282.961985
1067,3384.781629
1068,18607.22866
1069,5922.093344
1070,2209.507342
1071,2427.456367
1072,5859.505765
1073,2062.598056
1074,6000.377794
1075,6212.289562
1076,14600.82409
1077,18237.54054
1078,6361.613751
1079,6000.377794
1080,7022.705537
1081,2503.325913
1082,2281.754533
1083,2133.637795
1084,6223.156626
1085,9639.509153
1086,10085.06682
1087,6067.795179
1088,2428.663819
1089,2284.169436
1090,5923.300796
1091,5780.013865
1092,6078.662243
1093,9711.756345
1094,6069.00263
1095,5851.053605
1096,6142.457273
1097,3164.4177
1098,2356.416627
1099,2142.089956
1100,5928.130602
1101,17798.02014
1102,6142.457273
1103,6365.236105
1104,11764.86399
1105,2575.573105
1106,2575.573105
1107,2143.297408
1108,6361.613751
1109,5780.013865
1110,5923.300796
1111,6223.156626
1112,10222.31649
1113,10079.02956
1114,6877.003703
1115,10524.58722
1116,2431.078722
1117,7021.498086
1118,6144.872176
1119,10956.86292
1120,2214.337148
1121,10952.03311
1122,15105.34697
1123,6000.377794
1124,14232.34342
1125,2207.092438
1126,2133.637795
1127,2356.416627
1128,6143.664725
1129,14521.33219
1130,2281.754533
1131,9999.537659
1132,14592.37193
1133,6361.613751
1134,2137.26015
1135,2505.740817
1136,2284.169436
1137,3092.170509
1138,6000.377794
1139,9792.455697
1140,13427.9647
1141,5928.130602
1142,6361.613751
1143,10888.23808
1144,5920.885893
1145,6655.432322
1146,6286.951656
1147,6067.795179
1148,2209.507342
1149,2136.052699
1150,6001.585245
1151,2137.26015
1152,6359.198847
1153,7023.912989
1154,2133.637795
1155,6152.116886
1156,14736.86631
1157,2282.961985
1158,6873.381348
1159,2209.507342
1160,6213.497013
1161,2356.416627
1162,10217.48668
1163,2145.712311
1164,10219.90159
1165,2142.089956
1166,2062.598056
1167,10439.05807
1168,5923.300796
1169,2284.169436
1170,2142.089956
